0.01,-595.676855895197,0.0
0.01,-595.676855895197,0.0
0.01,-595.6768556320422,0.00010525500162540431
0.01,-595.6768516863818,0.0008415415127988855
0.01,-595.676834602084,0.0028374006499913723
0.01,-595.6767886604,0.006716402571962638
0.01,-595.6766919419993,0.013094685533227268
0.01,-595.6765164134744,0.02257852426785046
0.01,-595.6762280379766,0.03576193730005357
0.01,-595.6757869095435,0.05322434262448016
0.01,-595.6751474105898,0.07552827100808189
0.01,-595.674258391939,0.10321714593817748
0.01,-595.6730633746859,0.13681313897821468
0.01,-595.6715007730925,0.17681510899516648
0.01,-595.6695041376398,0.2236966333914911
0.01,-595.6670024172729,0.2779041391114807
0.01,-595.6639202398072,0.3398551407980644
0.01,-595.6601782093882,0.4099365930532601
0.01,-595.6556932198303,0.4885033633051386
0.01,-595.6503787825993,0.5758768313082122
0.01,-595.6441453681431,0.6723436208043666
0.01,-595.6369007592237,0.7781544683498977
0.01,-595.6285504148567,0.8935232337728737
0.01,-595.6189978434213,1.0186260561660996
0.01,-595.6081449834686,1.1536006587465846
0.01,-595.5958925907255,1.298545805324927
0.01,-595.5821406297664,1.4535209105296745
0.01,-595.5667886688072,1.6185458053249275
0.01,-595.5497362760642,1.7936006587465851
0.01,-595.5308834161115,1.9786260561661004
0.01,-595.510130844676,2.1735232337728734
0.01,-595.4873805003091,2.3781544683498974
0.01,-595.4625358913896,2.592343620804367
0.01,-595.4355024769335,2.8158768313082128
0.01,-595.4061880397026,3.0485033633051395
0.01,-595.3745030501445,3.2899365930532616
0.01,-595.3403610197255,3.5398551407980645
0.01,-595.3036788422598,3.7979041391114805
0.01,-595.264377121893,4.063696633391492
0.01,-595.2223804864402,4.336815108995166
0.01,-595.177617884847,4.616813138978214
0.01,-595.1300228675938,4.903217145938177
0.01,-595.079533848943,5.195528271008082
0.01,-595.0260943499893,5.493224342624479
0.01,-594.9696532215562,5.795761937300052
0.01,-594.9101648460585,6.102578524267851
0.01,-594.8475893175336,6.413094685533228
0.01,-594.7818925991328,6.726716402571963
0.01,-594.7130466574488,7.042837400649993
0.01,-594.641029573151,7.360841541512797
0.01,-594.5658256274905,7.680105255001625
0.01,-594.4874253643358,8.0
0.01,-594.4058256274906,8.319894744998376
0.01,-594.321029573151,8.639158458487202
0.01,-594.2330466574488,8.95716259935001
0.01,-594.1418925991328,9.273283597428039
0.01,-594.0475893175335,9.586905314466776
0.01,-593.9501648460584,9.897421475732152
0.01,-593.8496532215562,10.204238062699948
0.01,-593.7460943499893,10.506775657375519
0.01,-593.639533848943,10.804471728991917
0.01,-593.5300228675937,11.096782854061823
0.01,-593.4176178848469,11.383186861021786
0.01,-593.3023804864403,11.663184891004835
0.01,-593.1843771218929,11.93630336660851
0.01,-593.0636788422598,12.20209586088852
0.01,-592.9403610197255,12.460144859201936
0.01,-592.8145030501446,12.710063406946743
0.01,-592.6861880397025,12.951496636694863
0.01,-592.5555024769335,13.18412316869179
0.01,-592.4225358913897,13.407656379195636
0.01,-592.287380500309,13.621845531650102
0.01,-592.150130844676,13.826476766227126
0.01,-592.0108834161115,14.021373943833902
0.01,-591.8697362760643,14.206399341253414
0.01,-591.7267886688073,14.381454194675074
0.01,-591.5821406297664,14.546479089470326
0.01,-591.4358925907255,14.701454194675073
0.01,-591.2881449834686,14.846399341253415
0.01,-591.1389978434213,14.981373943833901
0.01,-590.9885504148567,15.106476766227127
0.01,-590.8369007592237,15.221845531650104
0.01,-590.6841453681432,15.327656379195634
0.01,-590.5303787825993,15.424123168691787
0.01,-590.3756932198303,15.511496636694863
0.01,-590.2201782093882,15.59006340694674
0.01,-590.0639202398072,15.660144859201935
0.01,-589.9070024172729,15.72209586088852
0.01,-589.7495041376399,15.776303366608511
0.01,-589.5915007730925,15.823184891004836
0.01,-589.4330633746858,15.863186861021786
0.01,-589.274258391939,15.896782854061824
0.01,-589.1151474105898,15.92447172899192
0.01,-588.9557869095435,15.94677565737552
0.01,-588.7962280379766,15.964238062699946
0.01,-588.6365164134744,15.97742147573215
0.01,-588.4766919419992,15.986905314466773
0.01,-588.3167886604,15.993283597428038
0.01,-588.1568346020839,15.99716259935001
0.01,-587.9968516863818,15.999158458487202
